zbedrock,n_baseflow,precip_repartition_nonglc_all_rain_t,bsw_sf,d_max,interception_fraction,leafcn,cv,upplim_destruct_metamorph,medlynslope,FMAX,om_frac_sf,accum_factor,watsat_sf,n_melt_coef,maximum_leaf_wetted_fraction,slopebeta,fff,precip_repartition_glc_all_snow_t,jmaxb0,kmax,precip_repartition_nonglc_all_snow_t,hksat_sf,e_ice,baseflow_scalar,zsno,sucsat_sf,liq_canopy_storage_scalar,precip_repartition_glc_all_rain_t
,,,,0.005422699582588089,0.046232111501043706,,0.0023148061660301666,,0.06575638852630365,0.0024101289270996636,,,0.2637902897293851,,,0.0053690647096361205,0.004947628277444485,,0.0033425832472239155,0.004977730990907762,,0.005925551604434001,0.019928913085714213,,0.00224702275208572,0.04368658553855751,0.02353934757723873,
0.08351747048115896,,,,0.0029112978262087995,0.015927917041264134,0.0021215066417209936,0.041852745096390156,0.001637750578532371,0.07898822060525833,0.06260374906875073,,,0.26606733467362026,,,,0.014902233850941596,,0.0019272473882106357,0.04929492509204654,,0.0952298640561398,0.06500423456075027,,,0.06344541562577212,,
,,,,-999.0,-999.0,,-999.0,,-999.0,-999.0,,,-999.0,,,-999.0,-999.0,,-999.0,-999.0,,-999.0,-999.0,,-999.0,-999.0,-999.0,
,,,,-999.0,-999.0,,-999.0,,-999.0,-999.0,,,-999.0,,,-999.0,-999.0,,-999.0,-999.0,,-999.0,-999.0,,-999.0,-999.0,-999.0,
,,,,0.004958608599117248,0.012256836885986363,,0.008983020277122689,,0.02795230718420209,0.005922172546581853,,,0.3568594738871073,,,0.0005456540958493372,0.005342184802660798,,0.006418590671233426,0.000635640048182495,,0.01028366111720965,0.01862100288254922,,0.011356189660555958,0.029985561167086932,0.01250887257085939,
,,,,0.007025159744245807,0.002135526153898998,,0.009096847556824517,,0.0148736277268521,0.01837001049254595,,,0.29582566526575677,,,0.0009362757335039889,0.019252310825072647,,0.01235046440841581,0.0005156540535143122,,0.007932202901018348,0.005024486970538596,,0.0005631521647536911,0.0010101169164619186,0.003258910242776355,
,,,,-999.0,-999.0,,-999.0,,-999.0,-999.0,,,-999.0,,,-999.0,-999.0,,-999.0,-999.0,,-999.0,-999.0,,-999.0,-999.0,-999.0,
,,,,0.012245545319032453,0.001003993675162561,,0.004373956349325478,,0.020993254156189266,0.004614985138191658,,,0.31574292868996806,,,0.0010479626300036228,0.05231317272982299,,0.000887825754649137,0.03855100346175104,,0.01671481551219735,0.0007781169354636975,,0.00877174554861055,0.002391990461652848,0.061716706796569154,
,,,,0.000548660388225862,0.07356041507004663,,0.0126267916991187,,0.12284709678915949,0.0005005517360785161,,,0.04962225492129518,,,0.0011038404864536547,0.004503932244259579,,0.03398547542393233,0.002658466445533313,,0.0018466822125796057,0.005715579947171923,,0.004277894480673994,0.008003963016892593,0.06447036294556366,
,,,,0.0021920317553908737,0.00558329320875263,,0.001619926089055338,,0.01032694374945576,0.004574014330576687,,,0.20580813200342257,,,0.004437879488857182,0.10139274866886505,,0.0033765193025660765,0.004214744353608443,,0.002195555656240278,0.0016812076475686984,,0.0011801884488576893,0.02213576340007526,0.009594995537784472,
,0.03637823121246545,,,0.025553661399195463,0.0031939591451342337,,,,0.013093272181708443,0.05179292141318586,,,0.46340466366936617,0.0019700931883613517,,,0.25337202443977735,,0.00545499704991341,,,0.013268536248500605,0.001666642048334367,,0.0005595097634200368,0.005412816021351353,,
,,,,0.0018553189805314222,0.050700640305874366,,0.0005319047222244956,,0.15840555817361837,0.0014913204568401432,,,0.03541248881777493,,,0.0005980356218524178,0.042358511583545706,,0.03312031622394717,0.07115305603482538,,0.06639076547378124,0.0028601112882066107,,0.002102469173119588,0.03379041849359229,0.03002909407212105,
,,,,0.0016441376453288953,0.026995860224107417,,0.004760485504765894,,0.028090147793651817,0.0043872099429834695,,,0.04488893613850439,,,0.0013462025710765486,0.034927544790470166,,0.0022767777402825824,0.02619839375172047,,0.010931543309674963,0.0005739478933352957,,0.06160681307300112,0.03332939271261474,0.008132558022980874,
,,,,0.0071823344517106015,0.021428318807779897,,0.001108090798653624,,0.08192128559770019,0.003015324005875483,,,0.0324184961241134,,,0.000726354339456924,0.06495605818652232,,0.012436378577798904,0.0020875700438420194,,0.0032869993363447586,0.0008263818431847394,,0.00310911059214711,0.012476919872405774,0.013188600787505843,
,0.0005840445043155638,,,0.017212595695562875,0.0008010644288576322,,,,0.006782108916740618,0.01418222810009001,,,0.46859334082459275,0.0018069230721014576,,,0.3105269899505857,,0.0006572562164404733,,,0.016435261058436977,0.0012988542472818438,,0.00270331456153006,0.000754480106861948,,
,0.0008705246419517631,,,0.006024949460803155,0.0015870303641643425,,,,0.00618221983481873,0.021062700642501243,,,0.17858440736342002,0.00395116085799369,,,0.7078403351469873,,0.011221788512560758,,,0.016132869900291846,0.002340757486555458,,0.0035602177704551195,0.0056733454366655976,,
,0.0008636862121657066,,,0.0010715577965517598,0.0034378129799052964,,,,0.0031314850030931033,0.03613354921702563,,,0.18326517042069873,0.0007108110742961689,,,0.7387341745053885,,0.0005549922066445505,,,0.0063810857843548206,0.004101538412010497,,0.0005529364602651581,0.0009814247046620774,,
,0.0014979745709564497,,,0.00912558492499628,0.001597807490549004,,,,0.007854398804761787,0.05834302795187105,,,0.2381547353688704,0.0005347095018144369,,,0.5744347863416679,,0.007528217332266155,,,0.000787639506242881,0.0009126269061492586,,0.0006401047214407654,0.0005161498390584187,,
,0.0008610350941452607,,,0.0006331200227253105,0.0005351259041183761,,,,0.0007438508581895561,0.020238853964624853,,,0.4723308488728092,0.01244577749570584,,,0.37609635294337995,,0.0010420862515655078,,,0.0008591275550681254,0.0027200098902018122,,0.0011282094828368417,0.005500018566760705,,
,0.004734452011602682,,,0.009469863265091033,0.00053998245143154,,,,0.0016151966879753097,0.03068803683744567,,,0.3808617847810878,0.0008067270649138848,,,0.35073894746223855,,0.0020173800637488934,,,0.0006201124886097012,0.0023251532280221046,,0.0005383064671467654,0.02324209140238726,,
,0.0069735508714366045,,,0.008381749350439074,0.004688863244423912,,,,0.002216479607557866,0.08012262982717443,,,0.3722300307029861,0.0006632918795138547,,,0.20503992763533477,,0.002968783617059714,,,0.0005359751639176242,0.0005767874529942343,,0.001257909258566713,0.0005119908940229322,,
,0.001972662900049461,,,0.015169757171812005,0.0019416089067834975,,,,0.010788803115059328,0.08287431033275049,,,0.5382988641920036,0.0005606003653874616,,,0.21613890163346205,,0.02197544629637248,,,0.0004889832816675913,0.010357986904942149,,0.0005073300939546989,0.03514084480655286,,
,0.0010042661719906986,,,0.005286996608542783,0.000591393762541433,,,,0.0026181650204554533,0.05423126594439605,,,0.33486523319920225,0.01220350308082869,,,0.5305604095999986,,0.0005543166012676705,,,0.0005779100095010276,0.000521541521810096,,0.0006757658920522944,0.002716414287836629,,
,0.0023360374399039206,,,0.04253075390698335,0.00258041450767606,,,,0.02329052675436068,0.0157162664889975,,,0.27575139318702413,0.0008434917915860343,,,0.17173656921890348,,0.00577687141612749,,,0.0005602662225110689,0.000662253533067661,,0.0005310029541428703,0.01134439023114804,,
,0.000681256224112246,,,0.0015803661196870389,0.006694457294097058,,,,0.0008510112732341124,0.011522981413362507,,,0.41235504248538085,0.01365194726996484,,,0.1776604601168596,,0.0006172610062294971,,,0.005470667078031219,0.006499293834028855,,0.0005154502919846072,0.00751236450977293,,
,0.0007787698103236064,,,0.04213839806351719,0.0006955886442549848,,,,0.008756371554001798,0.01265380751323021,,,0.34240724426319624,0.0005344400117504014,,,0.17452860253834154,,0.0012847957096311187,,,0.0012913199975676279,0.0005899120832109287,,0.0005010554757066093,0.012155520042645425,,
,0.0007326745741252279,,,0.028521527918296038,0.0032601266068702367,,,,0.13109066300950073,0.017529287730423646,,,0.3781994839953829,0.001350039143261065,,,0.07023539003416672,,0.005369434149211572,,,0.03252219235069643,0.0004831373711896838,,0.003259553297613509,0.001325812789533399,,
,0.004777165000711513,,,0.04144792740683425,0.005982923959511945,,,,0.028136515547952334,0.006188798559195682,,,0.5311063078449161,0.0017726186402015145,,,0.09200080302348228,,0.001087602361116037,,,0.051811382619011206,0.03447368340561798,,0.0021671945452803325,0.002754709073574565,,
,0.002250265320445505,,,0.02674584268548642,0.001639350899978527,,,,0.03933592982146193,0.004234410248453662,,,0.4247359210821245,0.0005377631028113002,,,0.04864105862834865,,0.002474419531322309,,,0.01915084160308747,0.0005159735407771198,,0.00176244039110526,0.02292244812344433,,
,0.0006362284234632192,,,0.0008327576041818844,0.00485412834695561,,,,0.0008686563324833143,0.106931718832003,,,0.2113319314194194,0.0017006411457328129,,,0.5868875761244686,,0.000922781618843226,,,0.0012506740628650704,0.0005973117283364412,,0.0008060934902187015,0.0006424550895402848,,
,0.004964132107758754,,,0.0008183068931518963,0.002264410700833024,,,,0.0007192130008198616,0.047986265528104095,,,0.43482474261143295,0.0032767080223994874,,,0.3435748725206951,,0.01012027244834275,,,0.0020602120953347176,0.0021842432318206462,,0.0025651024178122003,0.007572610748341602,,
,0.0014118388889188221,,,0.03337467194268286,0.00474666779952162,,,,0.02973137803559804,0.030264685404194986,,,0.6919835080077006,0.007706996631880069,,,0.10385230957267719,,0.013281840216624267,,,0.03045541130666325,0.002858702573254657,,0.0009610147560741991,0.00578279894924436,,
,0.0015058090252779524,,,0.0429419974742283,0.005904357886516647,,,,0.0821051353800685,0.0027511423803353234,,,0.6872380942426612,0.0038238027670929433,,,0.10469154471964523,,0.0006541273207916677,,,0.04651624799076753,0.007513614915577437,,0.0015027267236738793,0.0019772172363040972,,
,0.008262423003766508,,,0.009238686195126043,0.0010874948078164147,,,,0.0022707449273597817,0.0819905608123816,,,0.1656044421960178,0.0005193358932070318,,,0.5595312962909553,,0.0006212239543185236,,,0.006441199727168989,0.0030952691717139685,,0.003710266440804003,0.0028136427682197056,,
,0.000734211464839894,,,0.02770985057202553,0.0016874255145576595,,,,0.06458365639119562,0.026680238066941222,,,0.4160721547388856,0.0005671486642220866,,,0.2676719538048674,,0.009034822449419562,,,0.0045625584184553845,0.0007616533642923497,,0.0005002609996971885,0.01206019152196434,,
,0.004205042135085897,,,0.008312381692038268,0.0019914568985637234,,,,0.0010114633619399214,0.12759823283380786,,,0.11057650885237569,0.00474356712707962,,,0.6498196544220973,,0.006840175242759583,,,0.03066014146526549,0.0005010156196147884,,0.0023331061420101785,0.003378817831736768,,
,0.002004089101685053,,,0.0008384875781529485,0.009292275096266107,,,,0.0004891009173894382,0.05640475320105525,,,0.0675834772227116,0.0005321534361945195,,,0.78412940969775,,0.04809432536151599,,,0.0005949860528280141,0.0011346607292063284,,0.0023022492075916853,0.0010115790948275834,,
,0.004021422599677135,,,0.01307740378201928,0.0006827327658871073,,,,0.009289827331393998,0.07789472520108719,,,0.04460995065840839,0.0024775598117186865,,,0.7447817946223998,,0.0034403878407361947,,,0.0006020809742877591,0.001280413487965064,,0.0006098874293998988,0.0007885531997887205,,
,0.0005680503338773247,,,0.021673187709269456,0.001766645650131643,,,,0.0006444373701135002,0.08764641870137097,,,0.11894356696488669,0.0005891232923992221,,,0.6361077754659797,,0.0040276176031581725,,,0.009848927211747611,0.0017714504279547196,,0.0015693541170941903,0.0038906398930581357,,
,0.0015051598113851442,,,0.0011950955368853662,0.010801283863880089,,,,0.015305536086964886,0.10961558905117717,,,0.08980581681650586,0.004049680533153857,,,0.6841469764826452,,0.0005407080851816756,,,0.0006339463042284422,0.001547459999197408,,0.0005648610306561402,0.0667602883613581,,
,0.001726459359416489,,,0.0006954317956797278,0.0008530138782811313,,,,0.003212202941974162,0.0066525764481504745,,,,0.0011951346214115705,,,0.8637735060389187,,0.019038190957454147,,,0.0034345208969962394,0.0009401318284317662,,0.004044283787096811,0.010017859368816912,,
,0.0005466132294085223,,,0.004274962882410866,0.01757252539381513,,,,0.008338181133245979,0.05945863275239549,,,0.05726694197372019,0.0005763575516560241,,,0.5202694075604771,,0.004632210459006213,,,0.001023745933636081,0.002194486690314722,,0.006111723968523304,0.0005167230492801044,,
,0.000689806069124769,,,0.0017678283855064294,0.000722444930288472,,,,0.011680029852391253,0.08657020865559713,,,0.10584169211133618,0.0005172014825631004,,,0.7841668951901126,,0.0005444204312723162,,,0.008916931381876075,0.006598548362797631,,0.0005173461172379428,0.002409749359725982,,
,,0.0005445906052660417,,0.016368062635711597,0.0033256787271213756,,,0.019809209226865257,0.003805076824594658,0.12283759221224425,,,0.04990938398066558,0.03249188085152378,,,0.1595067772377104,0.0005230917324176521,0.023296869959453327,,0.0005619136730936811,0.020904680371812038,0.050665285074033464,,0.00542270538253516,0.0006948692135444311,,0.0005269765710524663
,,0.00515958398200794,,0.021173224846757113,0.000566943533811982,,,0.0012453975082913986,0.01608755225707598,0.01838525491785391,,,0.032637771949902375,0.06530281878021926,,,0.24473443837142259,0.005258751953439475,0.0026843033174171775,,0.005562107698478784,0.0005148991829456113,0.0026502158695127062,,0.0005586606370099154,0.0005366074157856889,,0.005271281416754072
,,0.0008286992232422483,,0.019196885567460947,0.00947473466261461,,,0.028419425239918184,0.00601451163587366,0.1566497623954719,,,0.06231730604864717,0.017067529955349183,,,0.259664912943351,0.014806100782025216,0.000805647448057549,,0.0008597438080769603,0.0016791418957278605,0.1086002324878563,,0.024427160527569297,0.002365387849910999,,0.01866175286635027
,,0.0012431716647699298,,0.025424137081831208,0.02230116026185769,,,0.0014986105972674497,0.0005808306867633073,0.13829096607155295,,,0.16073495486784636,0.06105298836914049,,,0.6475655771946545,0.0012660604957964623,0.010874805891985409,,0.0012541144160834634,0.0008419311786293604,0.010309994897949627,,0.0013847332264085715,0.0008071934022454263,,0.0011665129722643762
,,0.0005368498883967605,,0.004240101184941763,0.001030476887177605,,,0.006843128641872798,0.01435618192198791,0.05393010021794939,,,0.043354937439069235,0.2020193564514063,,,0.23804188780295144,0.0005436948315079141,0.019820282937735606,,0.0005604418603044153,0.00781320252866125,0.028845118695096837,,0.002878525126210162,0.0007802918814020319,,0.0005329131014425409
,,0.0005376154674569213,,0.025294474671360867,0.0014276762940708867,,,0.004148058032394782,0.012646484962414994,0.00491957098584153,,,0.00870146754503994,0.00528252548692789,,,0.18905758991486657,0.0005467759007392575,0.031625437406858074,,0.0005425137259178234,0.020302579198610105,0.0026119282033810914,,0.002109111610666341,0.0006159862356496787,,0.0005551309690450257
,,0.005197417130745357,,0.0030233161487218632,0.0018405415855260088,,,0.37600229408646835,0.0006358506773941724,0.001592380457329174,,,0.000581581414169855,0.4004682629730636,,,0.0029661244812017444,0.017592526339111333,0.004011677934584334,,0.005020351661688672,0.009129074312895507,0.038100856516900726,,0.0014958220189018813,0.0009396463080661905,,0.017811312758799033
,,0.0013519666221334706,,0.043161848650765465,0.0012885646030949788,,,0.0015634548444608902,0.018797283410930222,0.0005208911483120089,,,0.19667463814682642,0.5939776821325506,,,0.006550442876250172,0.0013175201991372245,0.010427098630168111,,0.00145340916223776,0.008730872563673149,0.0399775109113385,,0.029642709661658266,0.0032788050119393806,,0.001377227506078549
,,0.0008886888866742745,,0.02131619841202714,0.0005508451151529987,,,0.14845293768070647,0.012916955917276466,0.016024286753656906,,,0.0038009925487808745,0.7046977537410627,,,0.0183335041135076,0.0008601026874253147,0.003953356291427783,,0.0009020131436117311,0.024611134975275447,0.0028282363930598815,,0.0024399629196121806,0.00056968827284868,,0.0009165558689100938
,,0.005772338835622116,,0.22865517687230943,0.005194707498365143,,,0.0029945625125353424,0.07576512374079819,0.06857976299614685,,,0.27113980602461224,0.30295041215711194,,,0.014717617431258396,0.0057755463555249605,0.04455111267995052,,0.005963626141724623,0.0012711536347792844,0.013815434670825983,,0.0022550168716685653,0.0008765244535664276,,0.005816577204339472
